# schema=1
1257	12|4013|4035	any	55	EQP_ARMS	0	0	3	0
1258	12|4013|4035	any	55	EQP_ARMS	0	0	3	0
1259	12|4013|4035	any	55	EQP_ARMS	0	0	3	0
1260	12|4013|4035	any	65	EQP_ARMS	0	0	3	0
1261	12|4013|4035	any	75	EQP_ARMS	0	0	4	0
1262	12|4013|4035	any	55	EQP_ARMS	0	0	3	0
1263	12|4013|4035	any	70	EQP_ARMS	0	0	4	0
1264	12|4013|4035	any	0	EQP_ARMS	0	0	1	4
1265	12|4013|4035	any	75	EQP_ARMS	0	0	4	0
1266	12|4013|4035	any	75	EQP_ARMS	0	0	4	1
1267	12|4013|4035	any	0	EQP_ARMS	0	0	4	0
1268	12|4013|4035	any	55	EQP_ARMS	0	0	4	1
1269	12|4013|4035	any	55	EQP_ARMS	0	0	4	0
1270	12|4013|4035	any	55	EQP_ARMS	0	0	4	1
1271	12|4013|4035	any	55	EQP_ARMS	0	0	4	2
1272	12|4013|4035	any	0	EQP_ARMS	0	0	1	0
1273	12|4013|4035	any	0	EQP_ARMS	0	0	4	0
1274	12|4013|4035	any	0	EQP_ARMS	0	0	4	0
1275	12|4013|4035	any	55	EQP_ARMS	0	0	3	3
1276	12|4013|4035	any	55	EQP_ARMS	0	0	3	3
1277	12|4013|4035	any	55	EQP_ARMS	0	0	3	3
1278	12|4013|4035	any	55	EQP_ARMS	0	0	3	3
1279	12|4013|4035	any	80	EQP_ARMS	0	0	3	0
1280	12|4013|4035	any	80	EQP_ARMS	0	0	3	0
1281	12|4013|4035	any	80	EQP_ARMS	0	0	4	0
1282	12|4013|4035	any	80	EQP_ARMS	0	0	4	0
1283	12|4013|4035	any	0	EQP_ARMS	0	0	4	0
1284	12|4013|4035	any	50	EQP_ARMS	0	0	3	2
1285	12|4013|4035	any	50	EQP_ARMS	0	0	3	2
1286	12|4013|4035	any	0	EQP_ARMS	0	0	3	0
1287	12|4013|4035	any	100	EQP_ARMS	0	0	3	1
1288	12|4013|4035	any	0	EQP_ARMS	0	0	4	0
1289	12|4013|4035	any	60	EQP_ARMS	0	0	3	0
1290	12|4013|4035	any	100	EQP_ARMS	0	0	3	1
1291	12|4013|4035	any	140	EQP_ARMS	0	0	4	1
1292	12|4013|4035	any	0	EQP_ARMS	0	0	3	1
1293	12|4013|4035	any	95	EQP_ARMS	0	0	4	0
1294	12|4013|4035	any	95	EQP_ARMS	0	0	4	0
1295	12|4013|4035	any	55	EQP_ARMS	0	0	4	3
1296	12|4013|4035	any	0	EQP_ARMS	0	0	3	1
1297	12|4013|4035	any	55	EQP_ARMS	0	0	4	2
1298	12|4013|4035	any	105	EQP_ARMS	0	0	4	2
1299	12|4013|4035	any	40	EQP_ARMS	0	0	3	0
1301	0|1|5|7|10|12|14|18|23|4001|4002|4006|4008|4011|4013|4015|4019|4023|4024|4028|4030|4033|4035|4037|4041|4045	any	3	EQP_WEAPON	0	0	1	3
1302	0|1|5|7|10|12|14|18|23|4001|4002|4006|4008|4011|4013|4015|4019|4023|4024|4028|4030|4033|4035|4037|4041|4045	any	3	EQP_WEAPON	0	0	1	4
1303	0|1|5|7|10|12|14|18|23|4001|4002|4006|4008|4011|4013|4015|4019|4023|4024|4028|4030|4033|4035|4037|4041|4045	any	3	EQP_WEAPON	0	0	1	0
1304	0|1|5|7|10|12|14|18|23|4001|4002|4006|4008|4011|4013|4015|4019|4023|4024|4028|4030|4033|4035|4037|4041|4045	any	3	EQP_WEAPON	0	0	3	0
1305	1|5|7|10|14|18|4002|4006|4008|4011|4015|4019|4024|4028|4030|4033|4037|4041	any	44	EQP_WEAPON	0	0	4	0
1306	10|18|4011|4019|4033|4041	any	76	EQP_WEAPON	0	0	3	1
1307	1|5|6|7|10|12|14|17|18|4002|4006|4007|4008|4011|4013|4015|4018|4019|4024|4028|4029|4030|4033|4035|4037|4040|4041	any	14	EQP_WEAPON	0	0	2	0
1308	0|23|4001|4023|4045	any	45	EQP_WEAPON	0	0	4	0
1309	0|1|5|7|10|12|14|18|23|4001|4002|4006|4008|4011|4013|4015|4019|4023|4024|4028|4030|4033|4035|4037|4041|4045	any	3	EQP_WEAPON	0	0	3	4
1310	1|5|7|10|14|18|4002|4006|4008|4011|4015|4019|4024|4028|4030|4033|4037|4041	any	80	EQP_WEAPON	0	0	4	0
1311	1|5|7|10|14|18|4002|4006|4008|4011|4015|4019|4024|4028|4030|4033|4037|4041	any	50	EQP_WEAPON	0	0	3	2
1312	0|1|5|7|10|12|14|18|23|4001|4002|4006|4008|4011|4013|4015|4019|4023|4024|4028|4030|4033|4035|4037|4041|4045	any	0	EQP_WEAPON	0	0	3	0
1313	0|1|5|7|10|12|14|18|23|4001|4002|4006|4008|4011|4013|4015|4019|4023|4024|4028|4030|4033|4035|4037|4041|4045	any	0	EQP_WEAPON	0	0	1	0
1314	1|5|7|10|14|18|4002|4006|4008|4011|4015|4019|4024|4028|4030|4033|4037|4041	any	0	EQP_ARMS	0	0	4	0
1315	1|5|7|10|14|18|4002|4006|4008|4011|4015|4019|4024|4028|4030|4033|4037|4041	any	0	EQP_ARMS	0	0	4	0
1316	5|10|18|4006|4011|4019|4028|4033|4041	any	0	EQP_WEAPON	0	0	1	0
1317	5|10|18|4006|4011|4019|4028|4033|4041	any	0	EQP_WEAPON	0	0	1	1
1318	1|5|6|7|10|12|14|17|18|4002|4006|4007|4008|4011|4013|4015|4018|4019|4024|4028|4029|4030|4033|4035|4037|4040|4041	any	105	EQP_WEAPON	0	0	4	2
1319	0|1|5|6|7|10|12|14|17|18|23|4001|4002|4006|4007|4008|4011|4013|4015|4018|4019|4023|4024|4028|4029|4030|4033|4035|4037|4040|4041|4045	any	40	EQP_WEAPON	0	0	3	0
1323	18|4019|4041	any	120	EQP_WEAPON	0	0	3	2
1351	1|5|7|10|14|18|4002|4006|4008|4011|4015|4019|4024|4028|4030|4033|4037|4041	any	3	EQP_ARMS	0	0	1	3
1352	1|5|7|10|14|18|4002|4006|4008|4011|4015|4019|4024|4028|4030|4033|4037|4041	any	3	EQP_ARMS	0	0	1	4
1353	1|5|7|10|14|18|4002|4006|4008|4011|4015|4019|4024|4028|4030|4033|4037|4041	any	3	EQP_ARMS	0	0	1	0
1354	1|5|7|10|14|18|4002|4006|4008|4011|4015|4019|4024|4028|4030|4033|4037|4041	any	16	EQP_ARMS	0	0	2	2
1355	1|5|7|10|14|18|4002|4006|4008|4011|4015|4019|4024|4028|4030|4033|4037|4041	any	16	EQP_ARMS	0	0	2	3
1356	1|5|7|10|14|18|4002|4006|4008|4011|4015|4019|4024|4028|4030|4033|4037|4041	any	16	EQP_ARMS	0	0	2	0
1357	1|5|7|10|14|18|4002|4006|4008|4011|4015|4019|4024|4028|4030|4033|4037|4041	any	30	EQP_ARMS	0	0	3	1
1358	1|5|7|10|14|18|4002|4006|4008|4011|4015|4019|4024|4028|4030|4033|4037|4041	any	30	EQP_ARMS	0	0	3	2
1359	1|5|7|10|14|18|4002|4006|4008|4011|4015|4019|4024|4028|4030|4033|4037|4041	any	30	EQP_ARMS	0	0	3	0
1360	1|5|7|10|14|18|4002|4006|4008|4011|4015|4019|4024|4028|4030|4033|4037|4041	any	30	EQP_ARMS	0	0	3	1
1361	1|5|7|10|14|18|4002|4006|4008|4011|4015|4019|4024|4028|4030|4033|4037|4041	any	30	EQP_ARMS	0	0	3	2
1362	1|5|7|10|14|18|4002|4006|4008|4011|4015|4019|4024|4028|4030|4033|4037|4041	any	30	EQP_ARMS	0	0	3	0
1363	1|5|7|10|14|18|4002|4006|4008|4011|4015|4019|4024|4028|4030|4033|4037|4041	any	44	EQP_ARMS	0	0	4	0
1364	1|5|7|10|14|18|4002|4006|4008|4011|4015|4019|4024|4028|4030|4033|4037|4041	any	44	EQP_ARMS	0	0	4	0
1365	1|5|7|10|14|18|4002|4006|4008|4011|4015|4019|4024|4028|4030|4033|4037|4041	any	44	EQP_ARMS	0	0	4	0
1366	1|5|7|10|14|18|4002|4006|4008|4011|4015|4019|4024|4028|4030|4033|4037|4041	any	44	EQP_ARMS	0	0	4	0
1367	1|5|7|10|14|18|4002|4006|4008|4011|4015|4019|4024|4028|4030|4033|4037|4041	any	44	EQP_ARMS	0	0	4	0
1368	1|5|7|10|14|18|4002|4006|4008|4011|4015|4019|4024|4028|4030|4033|4037|4041	any	44	EQP_ARMS	0	0	4	0
1369	1|5|7|10|14|18|4002|4006|4008|4011|4015|4019|4024|4028|4030|4033|4037|4041	any	44	EQP_ARMS	0	0	4	0
1370	1|5|7|10|14|18|4002|4006|4008|4011|4015|4019|4024|4028|4030|4033|4037|4041	any	80	EQP_ARMS	0	0	4	0
1371	1|5|7|10|14|18|4002|4006|4008|4011|4015|4019|4024|4028|4030|4033|4037|4041	any	80	EQP_ARMS	0	0	4	1
1372	1|5|7|10|14|18|4002|4006|4008|4011|4015|4019|4024|4028|4030|4033|4037|4041	any	0	EQP_ARMS	0	0	4	0
1373	1|5|7|10|14|18|4002|4006|4008|4011|4015|4019|4024|4028|4030|4033|4037|4041	any	0	EQP_ARMS	0	0	4	0
1374	1|5|7|10|14|18|4002|4006|4008|4011|4015|4019|4024|4028|4030|4033|4037|4041	any	0	EQP_ARMS	0	0	4	0
1375	1|5|7|10|14|18|4002|4006|4008|4011|4015|4019|4024|4028|4030|4033|4037|4041	any	70	EQP_ARMS	0	0	3	2
1376	1|5|7|10|14|18|4002|4006|4008|4011|4015|4019|4024|4028|4030|4033|4037|4041	any	70	EQP_ARMS	0	0	4	1
1377	1|5|7|10|14|18|4002|4006|4008|4011|4015|4019|4024|4028|4030|4033|4037|4041	any	80	EQP_ARMS	0	0	4	1
1378	1|5|7|10|14|18|4002|4006|4008|4011|4015|4019|4024|4028|4030|4033|4037|4041	any	0	EQP_ARMS	0	0	4	0
1379	1|5|7|10|14|18|4002|4006|4008|4011|4015|4019|4024|4028|4030|4033|4037|4041	any	80	EQP_ARMS	0	0	3	0
1380	1|5|7|10|14|18|4002|4006|4008|4011|4015|4019|4024|4028|4030|4033|4037|4041	any	80	EQP_ARMS	0	0	3	0
1381	1|5|7|10|14|18|4002|4006|4008|4011|4015|4019|4024|4028|4030|4033|4037|4041	any	3	EQP_ARMS	0	0	1	3
1382	1|5|7|10|14|18|4002|4006|4008|4011|4015|4019|4024|4028|4030|4033|4037|4041	any	80	EQP_ARMS	0	0	4	0
1383	5|10|18|4006|4011|4019|4028|4033|4041	any	60	EQP_ARMS	0	0	4	0
1384	5|10|18|4006|4011|4019|4028|4033|4041	any	80	EQP_ARMS	0	0	3	2
1385	10|4011|4033	any	75	EQP_ARMS	0	0	4	0
1386	1|5|7|10|14|18|4002|4006|4008|4011|4015|4019|4024|4028|4030|4033|4037|4041	any	0	EQP_ARMS	0	0	4	0
1387	1|5|7|10|14|18|4002|4006|4008|4011|4015|4019|4024|4028|4030|4033|4037|4041	any	50	EQP_ARMS	0	0	3	1
1388	1|5|7|10|14|18|4002|4006|4008|4011|4015|4019|4024|4028|4030|4033|4037|4041	any	0	EQP_ARMS	0	0	3	0
1389	1|5|7|10|14|18|4002|4006|4008|4011|4015|4019|4024|4028|4030|4033|4037|4041	any	0	EQP_ARMS	0	0	4	0
1390	1|5|7|10|14|18|4002|4006|4008|4011|4015|4019|4024|4028|4030|4033|4037|4041	any	0	EQP_ARMS	0	0	4	0
1391	1|5|7|10|14|18|4002|4006|4008|4011|4015|4019|4024|4028|4030|4033|4037|4041	any	60	EQP_ARMS	0	0	3	0
1392	1|5|7|10|14|18|4002|4006|4008|4011|4015|4019|4024|4028|4030|4033|4037|4041	any	95	EQP_ARMS	0	0	4	1
1393	1|5|7|10|14|18|4002|4006|4008|4011|4015|4019|4024|4028|4030|4033|4037|4041	any	95	EQP_ARMS	0	0	4	1
1394	1|5|7|10|14|18|4002|4006|4008|4011|4015|4019|4024|4028|4030|4033|4037|4041	any	0	EQP_ARMS	0	0	3	1
1395	1|5|7|10|14|18|4002|4006|4008|4011|4015|4019|4024|4028|4030|4033|4037|4041	any	95	EQP_ARMS	0	0	4	0
1396	1|5|7|10|14|18|4002|4006|4008|4011|4015|4019|4024|4028|4030|4033|4037|4041	any	95	EQP_ARMS	0	0	4	0
1397	10|4011|4033	any	75	EQP_ARMS	0	0	4	2
1398	1|5|7|10|14|18|4002|4006|4008|4011|4015|4019|4024|4028|4030|4033|4037|4041	any	0	EQP_ARMS	0	0	3	1
1399	1|5|7|10|14|18|4002|4006|4008|4011|4015|4019|4024|4028|4030|4033|4037|4041	any	40	EQP_ARMS	0	0	3	0
1400	1|7|14|4002|4008|4015|4024|4030|4037	any	160	EQP_WEAPON	0	0	4	1
1401	1|7|14|4002|4008|4015|4024|4030|4037	any	4	EQP_WEAPON	0	0	1	3
1402	1|7|14|4002|4008|4015|4024|4030|4037	any	4	EQP_WEAPON	0	0	1	4
1403	1|7|14|4002|4008|4015|4024|4030|4037	any	4	EQP_WEAPON	0	0	1	0
1404	1|7|14|4002|4008|4015|4024|4030|4037	any	4	EQP_WEAPON	0	0	1	3
1405	1|7|14|4002|4008|4015|4024|4030|4037	any	4	EQP_WEAPON	0	0	1	4
1406	1|7|14|4002|4008|4015|4024|4030|4037	any	4	EQP_WEAPON	0	0	1	0
1407	1|7|14|4002|4008|4015|4024|4030|4037	any	4	EQP_WEAPON	0	0	1	3
1408	1|7|14|4002|4008|4015|4024|4030|4037	any	4	EQP_WEAPON	0	0	1	4
1409	1|7|14|4002|4008|4015|4024|4030|4037	any	4	EQP_WEAPON	0	0	1	0
1410	1|7|14|4002|4008|4015|4024|4030|4037	any	33	EQP_ARMS	0	0	3	0
1411	1|7|14|4002|4008|4015|4024|4030|4037	any	33	EQP_ARMS	0	0	3	0
1412	1|7|14|4002|4008|4015|4024|4030|4037	any	33	EQP_ARMS	0	0	3	0
1413	1|7|14|4002|4008|4015|4024|4030|4037	any	4	EQP_WEAPON	0	0	4	0
1414	1|7|14|4002|4008|4015|4024|4030|4037	any	48	EQP_WEAPON	0	0	4	0
1415	1|7|14|4002|4008|4015|4024|4030|4037	any	48	EQP_WEAPON	0	0	4	0
1416	1|7|14|4002|4008|4015|4024|4030|4037	any	48	EQP_WEAPON	0	0	4	0
1417	1|7|14|4002|4008|4015|4024|4030|4037	any	71	EQP_WEAPON	0	0	3	1
1418	1|7|14|4002|4008|4015|4024|4030|4037	any	4	EQP_WEAPON	0	0	4	2
1419	1|7|14|4002|4008|4015|4024|4030|4037	any	0	EQP_WEAPON	0	0	3	0
1420	1|7|14|4002|4008|4015|4024|4030|4037	any	65	EQP_WEAPON	0	0	4	1
1421	1|7|14|4002|4008|4015|4024|4030|4037	any	65	EQP_WEAPON	0	0	4	1
1422	1|7|14|4002|4008|4015|4024|4030|4037	any	60	EQP_WEAPON	0	0	4	1
1423	1|7|14|4002|4008|4015|4024|4030|4037	any	0	EQP_WEAPON	0	0	1	0
1424	1|7|14|4002|4008|4015|4024|4030|4037	any	0	EQP_WEAPON	0	0	4	0
1425	1|7|14|4002|4008|4015|4024|4030|4037	any	80	EQP_WEAPON	0	0	3	0
1426	1|7|14|4002|4008|4015|4024|4030|4037	any	80	EQP_WEAPON	0	0	4	0
1427	1|7|14|4002|4008|4015|4024|4030|4037	any	0	EQP_WEAPON	0	0	3	0
1428	1|7|14|4002|4008|4015|4024|4030|4037	any	65	EQP_WEAPON	0	0	4	1
1429	1|7|14|4002|4008|4015|4024|4030|4037	any	60	EQP_WEAPON	0	0	4	1
1430	1|7|14|4002|4008|4015|4024|4030|4037	any	0	EQP_WEAPON	0	0	1	0
1431	1|7|14|4002|4008|4015|4024|4030|4037	any	0	EQP_WEAPON	0	0	3	0
1432	1|7|14|4002|4008|4015|4024|4030|4037	any	0	EQP_WEAPON	0	0	3	0
1433	14|4015|4037	any	102	EQP_WEAPON	0	0	3	1
1434	1|7|14|4002|4008|4015|4024|4030|4037	any	60	EQP_WEAPON	0	0	3	0
1435	14|4015|4037	any	100	EQP_WEAPON	0	0	4	1
1436	1|7|14|4002|4008|4015|4024|4030|4037	any	95	EQP_WEAPON	0	0	4	0
1437	1|7|14|4002|4008|4015|4024|4030|4037	any	40	EQP_WEAPON	0	0	3	0
1438	1|7|14|4002|4008|4015|4024|4030|4037	any	120	EQP_WEAPON	0	0	4	1
1441	14|4015|4037	any	100	EQP_WEAPON	0	0	3	1
1443	1|7|14|4002|4008|4015|4024|4030|4037	any	70	EQP_WEAPON	0	0	3	2
1450	1|7|14|4002|4008|4015|4024|4030|4037	any	160	EQP_ARMS	0	0	4	1
1451	1|7|14|4002|4008|4015|4024|4030|4037	any	18	EQP_ARMS	0	0	2	2
1452	1|7|14|4002|4008|4015|4024|4030|4037	any	18	EQP_ARMS	0	0	2	3
1453	1|7|14|4002|4008|4015|4024|4030|4037	any	18	EQP_ARMS	0	0	2	0
1454	1|7|14|4002|4008|4015|4024|4030|4037	any	18	EQP_ARMS	0	0	2	2
1455	1|7|14|4002|4008|4015|4024|4030|4037	any	18	EQP_ARMS	0	0	2	3
1456	1|7|14|4002|4008|4015|4024|4030|4037	any	18	EQP_ARMS	0	0	2	0
1457	1|7|14|4002|4008|4015|4024|4030|4037	any	18	EQP_ARMS	0	0	2	1
1458	1|7|14|4002|4008|4015|4024|4030|4037	any	18	EQP_ARMS	0	0	2	2
1459	1|7|14|4002|4008|4015|4024|4030|4037	any	33	EQP_ARMS	0	0	3	0
1460	1|7|14|4002|4008|4015|4024|4030|4037	any	33	EQP_ARMS	0	0	3	2
1461	1|7|14|4002|4008|4015|4024|4030|4037	any	33	EQP_ARMS	0	0	3	3
1462	1|7|14|4002|4008|4015|4024|4030|4037	any	33	EQP_ARMS	0	0	3	0
1463	1|7|14|4002|4008|4015|4024|4030|4037	any	33	EQP_ARMS	0	0	3	1
1464	1|7|14|4002|4008|4015|4024|4030|4037	any	33	EQP_ARMS	0	0	3	2
1465	1|7|14|4002|4008|4015|4024|4030|4037	any	33	EQP_ARMS	0	0	3	0
1466	1|7|14|4002|4008|4015|4024|4030|4037	any	48	EQP_ARMS	0	0	4	0
1467	1|7|14|4002|4008|4015|4024|4030|4037	any	48	EQP_ARMS	0	0	4	0
1468	1|7|14|4002|4008|4015|4024|4030|4037	any	48	EQP_ARMS	0	0	4	0
1469	1|7|14|4002|4008|4015|4024|4030|4037	any	48	EQP_ARMS	0	0	4	0
1470	1|7|14|4002|4008|4015|4024|4030|4037	any	48	EQP_ARMS	0	0	4	0
1471	1|7|14|4002|4008|4015|4024|4030|4037	any	48	EQP_ARMS	0	0	4	0
1472	2|9|16|4003|4010|4017|4025|4032|4039|4048	any	73	EQP_ARMS	0	0	3	0
1473	2|9|16|4003|4010|4017|4025|4032|4039|4048	any	90	EQP_ARMS	0	0	4	0
1474	1|7|14|4002|4008|4015|4024|4030|4037	any	60	EQP_ARMS	0	0	4	0
1475	1|7|14|4002|4008|4015|4024|4030|4037	any	75	EQP_ARMS	0	0	4	0
1476	1|7|14|4002|4008|4015|4024|4030|4037	any	48	EQP_ARMS	0	0	4	1
1477	1|7|14|4002|4008|4015|4024|4030|4037	any	75	EQP_ARMS	0	0	4	0
1478	7|14|4008|4015|4030|4037	any	65	EQP_ARMS	0	0	4	0
1479	1|7|14|4002|4008|4015|4024|4030|4037	any	75	EQP_ARMS	0	0	4	1
1480	1|7|14|4002|4008|4015|4024|4030|4037	any	60	EQP_ARMS	0	0	4	2
1481	1|7|14|4002|4008|4015|4024|4030|4037	any	48	EQP_ARMS	0	0	4	3
1482	1|7|14|4002|4008|4015|4024|4030|4037	any	80	EQP_ARMS	0	0	3	0
1483	1|7|14|4002|4008|4015|4024|4030|4037	any	50	EQP_ARMS	0	0	3	1
1484	7|4008|4030	any	70	EQP_ARMS	0	0	4	1
1485	1|7|14|4002|4008|4015|4024|4030|4037	any	50	EQP_ARMS	0	0	2	4
1486	1|7|14|4002|4008|4015|4024|4030|4037	any	80	EQP_ARMS	0	0	4	0
1487	1|7|14|4002|4008|4015|4024|4030|4037	any	0	EQP_ARMS	0	0	3	0
1488	7|14|4008|4015|4030|4037	any	0	EQP_ARMS	0	0	4	0
1489	1|7|14|4002|4008|4015|4024|4030|4037	any	50	EQP_ARMS	0	0	1	0
1490	7|4008|4030	any	140	EQP_ARMS	0	0	4	0
1491	1|7|14|4002|4008|4015|4024|4030|4037	any	0	EQP_ARMS	0	0	3	1
1492	1|7|14|4002|4008|4015|4024|4030|4037	any	95	EQP_ARMS	0	0	4	0
1493	1|7|14|4002|4008|4015|4024|4030|4037	any	0	EQP_ARMS	0	0	3	1
1494	1|7|14|4002|4008|4015|4024|4030|4037	any	105	EQP_ARMS	0	0	4	3
1495	1|7|14|4002|4008|4015|4024|4030|4037	any	40	EQP_ARMS	0	0	3	0
1496	1|7|14|4002|4008|4015|4024|4030|4037	any	120	EQP_ARMS	0	0	4	1
1498	1|7|14|4002|4008|4015|4024|4030|4037	any	70	EQP_ARMS	0	0	3	2
1501	0|1|4|5|7|8|10|14|15|18|23|4001|4002|4005|4006|4008|4009|4011|4015|4016|4019|4023|4024|4027|4028|4030|4031|4033|4037|4038|4041|4045	any	2	EQP_WEAPON	0	0	1	3
1502	0|1|4|5|7|8|10|14|15|18|23|4001|4002|4005|4006|4008|4009|4011|4015|4016|4019|4023|4024|4027|4028|4030|4031|4033|4037|4038|4041|4045	any	2	EQP_WEAPON	0	0	1	4
1503	0|1|4|5|7|8|10|14|15|18|23|4001|4002|4005|4006|4008|4009|4011|4015|4016|4019|4023|4024|4027|4028|4030|4031|4033|4037|4038|4041|4045	any	2	EQP_WEAPON	0	0	1	0
1504	0|1|4|5|7|8|10|14|15|18|23|4001|4002|4005|4006|4008|4009|4011|4015|4016|4019|4023|4024|4027|4028|4030|4031|4033|4037|4038|4041|4045	any	2	EQP_WEAPON	0	0	1	3
1505	0|1|4|5|7|8|10|14|15|18|23|4001|4002|4005|4006|4008|4009|4011|4015|4016|4019|4023|4024|4027|4028|4030|4031|4033|4037|4038|4041|4045	any	2	EQP_WEAPON	0	0	1	4
1506	0|1|4|5|7|8|10|14|15|18|23|4001|4002|4005|4006|4008|4009|4011|4015|4016|4019|4023|4024|4027|4028|4030|4031|4033|4037|4038|4041|4045	any	2	EQP_WEAPON	0	0	1	0
1507	0|1|4|5|7|8|10|14|15|18|23|4001|4002|4005|4006|4008|4009|4011|4015|4016|4019|4023|4024|4027|4028|4030|4031|4033|4037|4038|4041|4045	any	14	EQP_WEAPON	0	0	2	2
1508	0|1|4|5|7|8|10|14|15|18|23|4001|4002|4005|4006|4008|4009|4011|4015|4016|4019|4023|4024|4027|4028|4030|4031|4033|4037|4038|4041|4045	any	14	EQP_WEAPON	0	0	2	3
1509	0|1|4|5|7|8|10|14|15|18|23|4001|4002|4005|4006|4008|4009|4011|4015|4016|4019|4023|4024|4027|4028|4030|4031|4033|4037|4038|4041|4045	any	14	EQP_WEAPON	0	0	2	3
1510	1|4|5|7|8|10|14|15|18|4002|4005|4006|4008|4009|4011|4015|4016|4019|4024|4027|4028|4030|4031|4033|4037|4038|4041	any	14	EQP_WEAPON	0	0	2	2
1511	1|4|5|7|8|10|14|15|18|4002|4005|4006|4008|4009|4011|4015|4016|4019|4024|4027|4028|4030|4031|4033|4037|4038|4041	any	14	EQP_WEAPON	0	0	2	3
1512	1|4|5|7|8|10|14|15|18|4002|4005|4006|4008|4009|4011|4015|4016|4019|4024|4027|4028|4030|4031|4033|4037|4038|4041	any	14	EQP_WEAPON	0	0	2	3
1513	1|4|5|7|8|10|14|15|18|4002|4005|4006|4008|4009|4011|4015|4016|4019|4024|4027|4028|4030|4031|4033|4037|4038|4041	any	27	EQP_WEAPON	0	0	3	1
1514	1|4|5|7|8|10|14|15|18|4002|4005|4006|4008|4009|4011|4015|4016|4019|4024|4027|4028|4030|4031|4033|4037|4038|4041	any	27	EQP_WEAPON	0	0	3	2
1515	1|4|5|7|8|10|14|15|18|4002|4005|4006|4008|4009|4011|4015|4016|4019|4024|4027|4028|4030|4031|4033|4037|4038|4041	any	27	EQP_WEAPON	0	0	3	2
1516	1|4|5|7|8|10|14|15|18|4002|4005|4006|4008|4009|4011|4015|4016|4019|4024|4027|4028|4030|4031|4033|4037|4038|4041	any	27	EQP_WEAPON	0	0	3	0
1517	1|4|5|7|8|10|14|15|18|4002|4005|4006|4008|4009|4011|4015|4016|4019|4024|4027|4028|4030|4031|4033|4037|4038|4041	any	27	EQP_WEAPON	0	0	3	1
1518	1|4|5|7|8|10|14|15|18|4002|4005|4006|4008|4009|4011|4015|4016|4019|4024|4027|4028|4030|4031|4033|4037|4038|4041	any	27	EQP_WEAPON	0	0	3	1
1519	1|4|5|7|8|10|14|15|18|4002|4005|4006|4008|4009|4011|4015|4016|4019|4024|4027|4028|4030|4031|4033|4037|4038|4041	any	14	EQP_WEAPON	0	0	2	2
1520	1|4|5|7|8|10|14|15|18|4002|4005|4006|4008|4009|4011|4015|4016|4019|4024|4027|4028|4030|4031|4033|4037|4038|4041	any	14	EQP_WEAPON	0	0	2	3
1521	1|4|5|7|8|10|14|15|18|4002|4005|4006|4008|4009|4011|4015|4016|4019|4024|4027|4028|4030|4031|4033|4037|4038|4041	any	14	EQP_WEAPON	0	0	2	3
1522	4|8|15|4005|4009|4016|4027|4031|4038	any	27	EQP_WEAPON	0	0	3	0
1523	4|8|15|4005|4009|4016|4027|4031|4038	any	40	EQP_WEAPON	0	0	4	0
1524	4|8|15|4005|4009|4016|4027|4031|4038	any	40	EQP_WEAPON	0	0	4	1
1525	4|8|15|4005|4009|4016|4027|4031|4038	any	40	EQP_WEAPON	0	0	4	0
1526	4|8|15|4005|4009|4016|4027|4031|4038	any	40	EQP_WEAPON	0	0	4	0
1527	4|8|15|4005|4009|4016|4027|4031|4038	any	40	EQP_WEAPON	0	0	4	0
1528	4|8|15|4005|4009|4016|4027|4031|4038	any	40	EQP_WEAPON	0	0	4	0
1529	8|15|4009|4016|4031|4038	any	78	EQP_WEAPON	0	0	3	0
1530	1|5|7|10|14|18|4002|4006|4008|4011|4015|4019|4024|4028|4030|4033|4037|4041	any	95	EQP_WEAPON	0	0	4	0
1531	4|8|15|4005|4009|4016|4027|4031|4038	any	55	EQP_WEAPON	0	0	3	0
1532	4|8|15|4005|4009|4016|4027|4031|4038	any	27	EQP_WEAPON	0	0	3	2
1533		any	48	EQP_WEAPON	0	0	4	0
1534	4|8|15|4005|4009|4016|4027|4031|4038	any	0	EQP_WEAPON	0	0	3	0
1535	1|4|5|7|8|10|14|15|18|4002|4005|4006|4008|4009|4011|4015|4016|4019|4024|4027|4028|4030|4031|4033|4037|4038|4041	any	44	EQP_WEAPON	0	0	4	1
1536	1|4|5|7|8|10|14|15|18|4002|4005|4006|4008|4009|4011|4015|4016|4019|4024|4027|4028|4030|4031|4033|4037|4038|4041	any	0	EQP_WEAPON	0	0	1	0
1537	4|8|15|4005|4009|4016|4027|4031|4038	any	0	EQP_WEAPON	0	0	4	0
1538	4|8|15|4005|4009|4016|4027|4031|4038	any	40	EQP_WEAPON	0	0	4	2
1539	4|8|15|4005|4009|4016|4027|4031|4038	any	40	EQP_WEAPON	0	0	4	2
1540	4|8|15|4005|4009|4016|4027|4031|4038	any	40	EQP_WEAPON	0	0	4	1
1541	4|8|15|4005|4009|4016|4027|4031|4038	any	60	EQP_WEAPON	0	0	4	0
1542	0|1|4|5|7|8|10|14|15|18|23|4001|4002|4005|4006|4008|4009|4011|4015|4016|4019|4023|4024|4027|4028|4030|4031|4033|4037|4038|4041|4045	any	80	EQP_WEAPON	0	0	3	0
1543	0|1|4|5|7|8|10|14|15|18|23|4001|4002|4005|4006|4008|4009|4011|4015|4016|4019|4023|4024|4027|4028|4030|4031|4033|4037|4038|4041|4045	any	80	EQP_WEAPON	0	0	3	0
